Date1,Date,Price,open,High,Low,ChangePct
1-May-17,1,1.0899,1.0905,1.0924,1.0882,0.02%
2-May-17,2,1.093,1.0898,1.0936,1.0886,0.28%
3-May-17,3,1.0885,1.0927,1.0939,1.088,-0.41%
4-May-17,4,1.0984,1.0884,1.0987,1.0873,0.91%
5-May-17,5,1.0998,1.0988,1.1002,1.0948,0.13%
5-May-17,6,1.0998,1.0988,1.1002,1.0948,0.13%
5-May-17,7,1.0998,1.0988,1.1002,1.0948,0.13%
8-May-17,8,1.0924,1.0996,1.1024,1.0915,-0.67%
9-May-17,9,1.0874,1.0922,1.0935,1.0861,-0.46%
10-May-17,10,1.0868,1.0872,1.09,1.0851,-0.06%
11-May-17,11,1.0861,1.0868,1.0894,1.0838,-0.06%
12-May-17,12,1.0931,1.086,1.0937,1.0854,0.64%
12-May-17,13,1.0931,1.086,1.0937,1.0854,0.64%
12-May-17,14,1.0931,1.086,1.0937,1.0854,0.64%
15-May-17,15,1.0975,1.0924,1.0991,1.092,0.40%
16-May-17,16,1.1082,1.0975,1.1098,1.0971,0.97%
17-May-17,17,1.1159,1.1082,1.1163,1.1078,0.69%
18-May-17,18,1.1103,1.1158,1.1173,1.1073,-0.50%
19-May-17,19,1.1207,1.11,1.1214,1.1094,0.94%
19-May-17,20,1.1207,1.11,1.1214,1.1094,0.94%
19-May-17,21,1.1207,1.11,1.1214,1.1094,0.94%
22-May-17,22,1.1238,1.12,1.1265,1.116,0.28%
23-May-17,23,1.1183,1.1235,1.1268,1.1172,-0.49%
24-May-17,24,1.1219,1.1182,1.1222,1.1167,0.32%
25-May-17,25,1.1211,1.1217,1.1252,1.1192,-0.07%
26-May-17,26,1.1183,1.121,1.1235,1.1158,-0.25%
26-May-17,27,1.1183,1.121,1.1235,1.1158,-0.25%
26-May-17,28,1.1183,1.121,1.1235,1.1158,-0.25%
29-May-17,29,1.1165,1.1177,1.1192,1.1159,-0.16%
30-May-17,30,1.1185,1.1163,1.1207,1.1108,0.18%
31-May-17,31,1.1237,1.1172,1.1252,1.1165,0.46%
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
